num,div,max,exact
7526,0.014024,0.023386,0
7530,0.014306,0.023904,0
7534,0.014644,0.024423,0
7538,0.014884,0.024940,0
7542,0.015222,0.025457,0
7546,0.016102,0.027034,0
7550,0.016693,0.028079,0
7554,0.017287,0.029124,0
7558,0.017253,0.029108,0
7562,0.017244,0.029093,0
7566,0.016953,0.028549,0
7570,0.016539,0.028005,0
7574,0.016857,0.028519,0
7578,0.016914,0.028504,0
7582,0.016631,0.027961,0
7586,0.016357,0.027419,0
7590,0.016078,0.026877,0
7594,0.016078,0.026863,0
7598,0.015800,0.026323,0
7602,0.015805,0.026309,0
7606,0.015871,0.026295,0
7610,0.016385,0.027332,0
7614,0.016727,0.027843,0
7618,0.016635,0.027829,0
7622,0.016473,0.027814,0
7626,0.016199,0.027275,0
7630,0.016275,0.027261,0
7634,0.015921,0.026723,0
7638,0.015555,0.026185,0
7642,0.015285,0.025648,0
7646,0.015268,0.025634,0
7650,0.014916,0.025098,0
7654,0.014908,0.025085,0
7658,0.014900,0.025072,0
7662,0.014819,0.025059,0
7666,0.015084,0.025567,0
7670,0.015349,0.026076,0
7674,0.015284,0.026062,0
7678,0.014943,0.025527,0
7682,0.014656,0.024993,0
7686,0.014648,0.024980,0
7690,0.014641,0.024967,0
7694,0.014302,0.024435,0
7698,0.014855,0.025461,0
7702,0.014567,0.024929,0
7706,0.014560,0.024916,0
7710,0.014836,0.025422,0
7714,0.014517,0.024890,0
7718,0.014262,0.024359,0
7722,0.014539,0.024864,0
7726,0.014819,0.025369,0
7730,0.014852,0.025356,0
7734,0.014790,0.025343,0
7738,0.014782,0.025330,0
7742,0.015061,0.025833,0
7746,0.015022,0.025820,0
7750,0.014759,0.025290,0
7754,0.015091,0.025793,0
7758,0.015144,0.025780,0
7762,0.015492,0.026282,0
7766,0.015229,0.025753,0
7770,0.014936,0.025225,0
7774,0.015183,0.025727,0
7778,0.015507,0.026228,0
7782,0.015202,0.025700,0
7786,0.014807,0.025173,0
7790,0.014822,0.025160,0
7794,0.014609,0.024634,0
7798,0.014807,0.025135,0
7802,0.014848,0.025122,0
7806,0.014509,0.024596,0
7810,0.014784,0.025096,0
7814,0.014449,0.024571,0
7818,0.014474,0.024559,0
7822,0.015081,0.025569,0
7826,0.015151,0.025556,0
7830,0.015036,0.025543,0
7834,0.015324,0.026040,0
7838,0.015636,0.026537,0
7842,0.015607,0.026524,0
7846,0.015653,0.026510,0
7850,0.015579,0.026497,0
7854,0.015538,0.026483,0
7858,0.015404,0.025961,0
7862,0.015638,0.026456,0
7866,0.015614,0.026443,0
7870,0.015668,0.026429,0
7874,0.015590,0.026416,0
7878,0.015340,0.025895,0
7882,0.015644,0.026389,0
7886,0.015636,0.026376,0
7890,0.015325,0.025856,0
7894,0.015384,0.025842,0
7898,0.015763,0.026336,0
7902,0.015836,0.026322,0
7906,0.015804,0.025803,1
7910,0.015804,0.025790,1
7914,0.015909,0.025777,0
7918,0.015901,0.025764,0
7922,0.016511,0.026761,0
7926,0.016413,0.026243,0
7930,0.016021,0.025725,0
7934,0.015594,0.025208,0
7938,0.016084,0.026203,1
7942,0.015781,0.025686,1
7946,0.015980,0.026177,0
7950,0.015652,0.025660,0
7954,0.015624,0.025647,0
7958,0.015709,0.025635,1
7962,0.015384,0.025119,1
7966,0.015175,0.024605,0
7970,0.015171,0.024592,0
7974,0.014963,0.024078,0
7978,0.014955,0.024066,0
7982,0.014762,0.023553,0
7986,0.015058,0.024042,0
7990,0.015050,0.024030,0
7994,0.015042,0.024018,0
7998,0.014922,0.024006,0
8002,0.014721,0.023494,0
8006,0.014599,0.023482,0
8010,0.014175,0.022971,0
8014,0.014168,0.022960,0
8018,0.013859,0.022449,0
8022,0.013852,0.022438,0
8026,0.014261,0.022925,0
8030,0.014267,0.022914,0
8034,0.014159,0.022903,0
8038,0.013860,0.022394,0
8042,0.013764,0.022382,1
8046,0.013471,0.021874,1
8050,0.013321,0.021863,0
8054,0.013343,0.021852,0
8058,0.013583,0.022338,0
8062,0.013255,0.021831,0
8066,0.013323,0.021820,0
8070,0.013200,0.021314,0
8074,0.013171,0.021303,0
8078,0.013187,0.021292,0
8082,0.013379,0.021777,1
8086,0.013404,0.021766,1
8090,0.013000,0.021261,0
8094,0.013110,0.021250,1
8098,0.013307,0.021734,0
8102,0.013791,0.022710,0
8106,0.013575,0.022206,0
8110,0.013768,0.022195,0
8114,0.013854,0.022184,0
8118,0.013821,0.022173,0
8122,0.013840,0.022162,0
8126,0.013622,0.021659,0
8130,0.013800,0.022140,0
8134,0.014106,0.022621,0
8138,0.014039,0.022610,0
8142,0.014032,0.022599,0
8146,0.013561,0.022097,1
8150,0.013537,0.022086,1
8154,0.013428,0.022075,0
8158,0.013327,0.022064,0
8162,0.013019,0.021563,0
8166,0.013528,0.022532,0
8170,0.013750,0.023011,0
8174,0.013968,0.023489,0
8178,0.014785,0.024945,0
8182,0.014488,0.024444,0
8186,0.014319,0.023943,0
8190,0.014400,0.023932,0
8194,0.014471,0.023920,0
8198,0.014693,0.024396,0
8202,0.014576,0.023897,0
8206,0.015062,0.024860,0
8210,0.014736,0.024361,0
8214,0.014916,0.024349,1
8218,0.015008,0.024337,0
8222,0.015298,0.024811,0
8226,0.014994,0.024313,0
8230,0.015182,0.024787,1
8234,0.014979,0.024290,0
8238,0.015167,0.024763,1
8242,0.015456,0.025237,1
8246,0.015257,0.024739,0
8250,0.014950,0.024242,0
8254,0.014753,0.023746,0
8258,0.014861,0.023735,0
8262,0.014441,0.023239,0
8266,0.014035,0.022744,0
8270,0.013932,0.022733,1
8274,0.013748,0.022238,0
8278,0.013839,0.022228,0
8282,0.013832,0.022217,0
8286,0.014014,0.022689,0
8290,0.014007,0.022678,0
8294,0.013892,0.022667,1
8298,0.013585,0.022174,1
8302,0.013480,0.022163,0
8306,0.013178,0.021671,0
8310,0.013074,0.021179,0
8314,0.012700,0.020688,1
8318,0.013088,0.021159,0
8322,0.012778,0.020668,0
8326,0.012681,0.020658,1
8330,0.012287,0.020168,0
8334,0.012486,0.020638,0
8338,0.012411,0.020628,0
8342,0.012381,0.020619,0
8346,0.012310,0.020609,0
8350,0.012088,0.020120,0
8354,0.011973,0.019631,0
8358,0.011691,0.019143,0
8362,0.011488,0.018656,1
8366,0.011292,0.018169,0
8370,0.011251,0.018160,1
8374,0.010984,0.017674,1
8378,0.010927,0.017665,1
8382,0.010999,0.017657,0
8386,0.010994,0.017648,0
8390,0.010679,0.017163,0
8394,0.011071,0.017632,0
8398,0.011035,0.017623,0
8402,0.011213,0.018091,0
8406,0.010906,0.017606,0
8410,0.010812,0.017598,1
8414,0.010391,0.017114,0
8418,0.010580,0.017106,0
8422,0.010305,0.016623,0
8426,0.010283,0.016615,0
8430,0.010393,0.016607,0
8434,0.010274,0.016599,0
8438,0.010263,0.016592,0
8442,0.010367,0.016584,0
8446,0.010077,0.016102,0
8450,0.010358,0.016568,0
8454,0.010535,0.017033,0
8458,0.010541,0.017025,0
8462,0.010445,0.017017,1
8466,0.010740,0.017482,1
8470,0.010657,0.017473,0
8474,0.010761,0.017465,1
8478,0.010951,0.017929,0
8482,0.010616,0.017449,0
8486,0.010818,0.017912,0
8490,0.010553,0.017432,0
8494,0.010715,0.017895,0
8498,0.010976,0.018357,0
8502,0.010940,0.018349,0
8506,0.010996,0.018340,0
8510,0.010859,0.017861,0
8514,0.010503,0.017383,0
8518,0.010435,0.017375,0
8522,0.010222,0.016897,0
8526,0.010488,0.017359,0
8530,0.010282,0.016882,0
8534,0.010256,0.016874,0
8538,0.010442,0.017334,0
8542,0.010722,0.017794,0
8546,0.010516,0.017318,0
8550,0.010322,0.016842,1
8554,0.010059,0.016367,1
8558,0.010259,0.016359,0
8562,0.009841,0.015884,0
8566,0.009748,0.015877,1
8570,0.009948,0.015869,0
8574,0.009671,0.015395,0
8578,0.009253,0.014922,0
8582,0.009237,0.014915,0
8586,0.008946,0.014442,0
8590,0.009128,0.014901,1
8594,0.009410,0.015360,1
8598,0.009119,0.014887,1
8602,0.009685,0.015810,1
8606,0.009713,0.015338,0
8610,0.009994,0.015796,0
8614,0.009710,0.015324,0
8618,0.009952,0.015317,0
8622,0.010087,0.015310,0
8626,0.009812,0.014839,0
8630,0.009653,0.014368,0
8634,0.009950,0.014362,0
8638,0.009666,0.013892,0
8642,0.010064,0.014811,0
8646,0.009936,0.014342,0
8650,0.009774,0.014335,0
8654,0.009498,0.013866,0
8658,0.009341,0.013860,0
8662,0.009221,0.013392,0
8666,0.009434,0.012924,0
8670,0.009452,0.012918,0
8674,0.009526,0.013373,0
8678,0.009522,0.013367,0
8682,0.009518,0.013361,0
8686,0.009345,0.013355,0
8690,0.009609,0.013809,0
8694,0.009454,0.013803,0
8698,0.009611,0.013796,0
8702,0.009373,0.013330,0
8706,0.009408,0.013324,0
8710,0.009347,0.012859,0
8714,0.009538,0.012853,0
8718,0.009242,0.012388,0
8722,0.009007,0.011924,0
8726,0.008749,0.011918,0
8730,0.008987,0.012371,0
8734,0.009416,0.012823,0
8738,0.009523,0.012360,0
8742,0.009285,0.011897,0
8746,0.009190,0.011891,0
8750,0.008838,0.011429,0
8754,0.008606,0.010966,0
8758,0.008747,0.011418,0
8762,0.008611,0.011413,0
8766,0.008691,0.011408,0
8770,0.008699,0.011859,0
8774,0.008599,0.011397,0
8778,0.008300,0.010936,0
8782,0.007873,0.010476,0
8786,0.007574,0.010016,0
8790,0.007746,0.010466,0
8794,0.008159,0.010917,0
8798,0.008079,0.010912,0
8802,0.007940,0.010452,0
8806,0.007652,0.010447,0
8810,0.007580,0.010443,0
8814,0.007772,0.010438,0
8818,0.007708,0.010433,0
8822,0.007771,0.009975,0
8826,0.007567,0.009971,0
8830,0.007412,0.009966,0
8834,0.007464,0.009962,0
8838,0.006979,0.009504,0
8842,0.007213,0.009952,0
8846,0.007074,0.009948,0
8850,0.006969,0.009492,0
8854,0.006877,0.009035,0
8858,0.006830,0.009031,0
8862,0.006871,0.009027,0
8866,0.007008,0.008572,0
8870,0.007134,0.009019,0
8874,0.007145,0.009466,0
8878,0.007142,0.009462,0
8882,0.007089,0.009457,0
8886,0.006778,0.009003,0
8890,0.006287,0.008549,0
8894,0.006284,0.008545,0
8898,0.006265,0.008092,0
8902,0.006351,0.008537,0
8906,0.006435,0.008534,0
8910,0.006233,0.008530,0
8914,0.006326,0.008526,0
8918,0.006641,0.009419,0
8922,0.006854,0.009863,0
8926,0.007250,0.010307,0
8930,0.007671,0.011198,0
8934,0.008062,0.011641,0
8938,0.008021,0.011188,0
8942,0.008018,0.011183,0
8946,0.008107,0.011178,0
8950,0.007904,0.010726,0
8954,0.008007,0.011168,0
8958,0.008303,0.011610,0
8962,0.008000,0.011158,0
8966,0.008397,0.011599,0
8970,0.008505,0.011594,0
8974,0.008794,0.012035,0
8978,0.008874,0.012029,0
8982,0.008965,0.012024,0
8986,0.009065,0.012464,0
8990,0.008974,0.012458,0
8994,0.008690,0.012453,0
8998,0.008988,0.012892,0
9002,0.008682,0.012442,0
9006,0.008655,0.011992,0
9010,0.008954,0.012431,0
9014,0.008567,0.011981,0
9018,0.008751,0.011976,0
9022,0.008980,0.012414,0
9026,0.009139,0.012852,0
9030,0.009436,0.013289,0
9034,0.009520,0.013283,0
9038,0.009531,0.013277,0
9042,0.009820,0.013714,0
9046,0.009816,0.013708,0
9050,0.010106,0.014144,0
9054,0.010101,0.014137,0
9058,0.010077,0.013690,0
9062,0.009778,0.013242,0
9066,0.009388,0.012354,0
9070,0.009105,0.012348,0
9074,0.009605,0.013225,0
9078,0.009821,0.013659,0
9082,0.009816,0.013653,0
9086,0.009920,0.014088,0
9090,0.010032,0.014081,0
9094,0.009911,0.014075,0
9098,0.010023,0.014069,0
9102,0.010143,0.014063,0
9106,0.010323,0.014057,0
9110,0.010416,0.014490,0
9114,0.010130,0.014044,0
9118,0.010001,0.014038,0
9122,0.010107,0.014471,0
9126,0.010739,0.015779,0
9130,0.010685,0.015772,0
9134,0.010680,0.015765,0
9138,0.010393,0.015321,0
9142,0.010109,0.014876,0
9146,0.009826,0.014433,0
9150,0.009424,0.013989,0
9154,0.009390,0.013983,0
9158,0.009365,0.013977,0
9162,0.009361,0.013971,0
9166,0.009613,0.014401,0
9170,0.009756,0.014831,0
9174,0.009767,0.014388,0
9178,0.009888,0.014818,0
9182,0.010407,0.015683,0
9186,0.010548,0.015676,0
9190,0.010822,0.015669,0
9194,0.010646,0.015662,0
9198,0.010765,0.016090,0
9202,0.010507,0.015649,0
9206,0.010380,0.015642,0
9210,0.010090,0.015201,0
9214,0.010100,0.015194,0
9218,0.010230,0.015622,0
9222,0.010353,0.016049,0
9226,0.010349,0.016042,0
9230,0.009965,0.015601,0
9234,0.010376,0.016461,0
9238,0.010372,0.016454,0
9242,0.010475,0.016447,0
9246,0.010470,0.016440,0
9250,0.010731,0.016865,0
9254,0.010461,0.016425,0
9258,0.010457,0.016418,0
9262,0.010612,0.016843,0
9266,0.010254,0.016404,0
9270,0.010250,0.016397,0
9274,0.010140,0.016390,0
9278,0.010227,0.016383,0
9282,0.010123,0.016376,0
9286,0.010385,0.016799,0
9290,0.010641,0.017223,0
9294,0.010818,0.017646,1
9298,0.010640,0.017208,0
9302,0.011066,0.018061,1
9306,0.011057,0.018053,1
9310,0.010969,0.018045,0
9314,0.011226,0.018467,0
9318,0.011485,0.018888,0
9322,0.011663,0.019309,0
9326,0.011853,0.019730,0
9330,0.011582,0.019293,0
9334,0.011247,0.018856,0
9338,0.011176,0.018848,0
9342,0.010973,0.018411,0
9346,0.011039,0.018404,0
9350,0.011292,0.018824,0
9354,0.011100,0.018388,0
9358,0.011021,0.018380,0
9362,0.010692,0.017945,0
9366,0.010953,0.018364,0
9370,0.010948,0.018356,0
9374,0.011084,0.018349,0
9378,0.011034,0.018341,0
9382,0.011009,0.018333,0
9386,0.011330,0.018751,0
9390,0.011000,0.018317,0
9394,0.010995,0.018310,0
9398,0.010990,0.018302,0
9402,0.010990,0.018294,0
9406,0.011038,0.018286,0
9410,0.010951,0.018278,0
9414,0.010620,0.017846,0
9418,0.010453,0.017413,0
9422,0.010340,0.017406,0
9426,0.010607,0.017823,0
9430,0.011075,0.018664,0
9434,0.011111,0.018656,0
9438,0.011017,0.018648,0
9442,0.011013,0.018640,0
9446,0.010686,0.018209,0
9450,0.010426,0.017778,0
9454,0.010676,0.018193,0
9458,0.010929,0.018609,0
9462,0.011030,0.018601,0
9466,0.011090,0.018593,0
9470,0.011085,0.018585,0
9474,0.011080,0.018577,0
9478,0.011035,0.018569,0
9482,0.011231,0.018983,0
9486,0.011676,0.019819,0
9490,0.011633,0.019810,0
9494,0.011420,0.019381,0
9498,0.011608,0.019794,0
9502,0.011554,0.019785,0
9506,0.011549,0.019777,0
9510,0.011272,0.019348,0
9514,0.011770,0.020181,0
9518,0.011743,0.020172,0
9522,0.011723,0.020164,0
9526,0.011975,0.020575,0
9530,0.011750,0.020147,0
9534,0.012230,0.020978,0
9538,0.012257,0.020969,0
9542,0.011999,0.020541,0
9546,0.012478,0.021370,0
9550,0.012737,0.021780,0
9554,0.012732,0.021771,0
9558,0.012985,0.022180,0
9562,0.012980,0.022171,0
9566,0.012934,0.022162,0
9570,0.012669,0.021735,0
9574,0.013151,0.022561,0
9578,0.013637,0.023387,0
9582,0.013894,0.023795,0
9586,0.013926,0.023785,0
9590,0.013617,0.023358,0
9594,0.013386,0.022931,0
9598,0.013419,0.022921,0
9602,0.013374,0.022912,0
9606,0.013375,0.022902,0
9610,0.013108,0.022477,0
9614,0.013076,0.022467,0
9618,0.012837,0.022042,0
9622,0.012862,0.022033,0
9626,0.013119,0.022439,0
9630,0.012888,0.022015,0
9634,0.012619,0.021590,0
9638,0.012320,0.021166,0
9642,0.012284,0.021157,0
9646,0.012508,0.021563,0
9650,0.012537,0.021554,0
9654,0.012352,0.021131,0
9658,0.012347,0.021122,0
9662,0.012318,0.021114,0
9666,0.012099,0.020691,0
9670,0.012175,0.020683,0
9674,0.012358,0.021087,0
9678,0.012133,0.020665,0
9682,0.011893,0.020244,0
9686,0.011715,0.019822,0
9690,0.012005,0.020227,0
9694,0.012035,0.020219,0
9698,0.012002,0.020210,0
9702,0.011990,0.020202,0
9706,0.011789,0.019782,0
9710,0.011599,0.019361,0
9714,0.011674,0.019354,0
9718,0.011669,0.019346,0
9722,0.011664,0.019338,0
9726,0.011631,0.019330,0
9730,0.011927,0.019733,0
9734,0.012011,0.019725,0
9738,0.011825,0.019306,0
9742,0.011644,0.018887,0
9746,0.011313,0.018469,0
9750,0.011037,0.018051,0
9754,0.010817,0.017634,0
9758,0.011081,0.018036,0
9762,0.010808,0.017619,0
9766,0.010635,0.017203,1
9770,0.010532,0.017195,0
9774,0.010528,0.017188,0
9778,0.010666,0.017591,0
9782,0.010519,0.017174,0
9786,0.010451,0.016759,0
9790,0.010180,0.016343,0
9794,0.009985,0.015928,0
9798,0.009948,0.015513,0
9802,0.009715,0.015099,0
9806,0.009629,0.015093,0
9810,0.009894,0.015494,0
9814,0.009600,0.015080,0
9818,0.009936,0.015482,0
9822,0.010081,0.015883,0
9826,0.009861,0.015469,0
9830,0.009924,0.015463,0
9834,0.009580,0.015050,0
9838,0.009429,0.014637,0
9842,0.009512,0.015038,0
9846,0.009248,0.014625,1
9850,0.009408,0.015025,0
9854,0.009290,0.014613,0
9858,0.009080,0.014202,0
9862,0.009008,0.014196,0
9866,0.008945,0.014190,0
9870,0.008788,0.013779,0
9874,0.008733,0.013774,0
9878,0.008635,0.013363,0
9882,0.008556,0.012953,0
9886,0.008349,0.012543,0
9890,0.008423,0.012538,0
9894,0.008507,0.012533,0
9898,0.008358,0.012528,0
9902,0.008355,0.012523,0
9906,0.008219,0.012114,0
9910,0.008367,0.012109,0
9914,0.008828,0.012911,0
9918,0.008825,0.012906,0
9922,0.008976,0.012901,0
9926,0.008541,0.012492,0
9930,0.008457,0.012487,0
9934,0.008652,0.012885,0
9938,0.008853,0.013282,0
9942,0.008580,0.012875,0
9946,0.008576,0.012869,0
9950,0.008573,0.012864,0
9954,0.008569,0.012859,0
9958,0.008650,0.012854,0
9962,0.008795,0.012849,0
9966,0.008791,0.012844,0
9970,0.008883,0.012839,0
9974,0.009143,0.012833,0
9978,0.009139,0.012828,0
9982,0.009249,0.012823,0
9986,0.009340,0.013219,0
9990,0.009397,0.013614,0
9994,0.009545,0.014008,0
9998,0.009282,0.013603,0
10002,0.009065,0.013197,0
10006,0.009275,0.013592,0
10010,0.009057,0.013187,0
10014,0.009207,0.013182,0
10018,0.009059,0.012777,0
10022,0.009160,0.013171,0
10026,0.009252,0.013166,0
10030,0.009222,0.013161,0
10034,0.009309,0.013155,0
10038,0.009141,0.012752,0
10042,0.009081,0.012746,0
10046,0.009336,0.013140,0
10050,0.009332,0.013134,0
10054,0.009277,0.013129,0
10058,0.009434,0.013124,0
10062,0.009547,0.013119,0
10066,0.009796,0.013511,0
10070,0.009841,0.013903,0
10074,0.009901,0.014294,0
10078,0.010004,0.014685,0
10082,0.010363,0.015076,0
10086,0.010393,0.015070,0
10090,0.010606,0.015461,0
10094,0.011073,0.016247,0
10098,0.011181,0.016241,0
10102,0.011285,0.016630,0
10106,0.011619,0.017415,0
10110,0.011499,0.017013,0
10114,0.011637,0.017402,0
10118,0.011500,0.017395,0
10122,0.011496,0.017388,0
10126,0.011481,0.016986,0
10130,0.011592,0.016979,0
10134,0.011587,0.016973,0
10138,0.012053,0.017755,0
10142,0.011671,0.017354,0
10146,0.012028,0.017741,0
10150,0.011916,0.017340,0
10154,0.012050,0.017333,0
10158,0.012046,0.017326,0
10162,0.011840,0.016926,0
10166,0.011750,0.016919,0
10170,0.011599,0.016912,0
10174,0.011631,0.016906,0
10178,0.011232,0.016506,0
10182,0.011265,0.016500,0
10186,0.010906,0.016101,0
10190,0.011149,0.016094,0
10194,0.011398,0.016480,0
10198,0.011247,0.016474,0
10202,0.011098,0.016075,0
10206,0.010735,0.015677,0
10210,0.010594,0.015279,0
10214,0.010411,0.014882,0
10218,0.010451,0.014876,0
10222,0.010654,0.015261,0
10226,0.010501,0.015255,0
10230,0.010497,0.015249,0
10234,0.010138,0.014852,0
10238,0.010280,0.014847,0
10242,0.010342,0.015231,0
10246,0.010197,0.014835,0
10250,0.010084,0.014829,0
10254,0.009696,0.014433,0
10258,0.009692,0.014428,0
10262,0.009422,0.014032,0
10266,0.009406,0.014027,0
10270,0.009402,0.014021,0
10274,0.009399,0.014016,0
10278,0.009751,0.014400,0
10282,0.009519,0.014005,0
10286,0.009516,0.014000,0
10290,0.009424,0.013605,0
10294,0.009548,0.013989,0
10298,0.009763,0.014372,0
10302,0.009373,0.013978,0
10306,0.009142,0.013584,0
10310,0.009366,0.013967,0
10314,0.009241,0.013962,0
10318,0.009358,0.014344,0
10322,0.009717,0.015113,0
10326,0.009479,0.014720,0
10330,0.009483,0.014714,0
10334,0.009158,0.014322,0
10338,0.008931,0.013929,0
10342,0.009397,0.014697,0
10346,0.009484,0.014692,0
10350,0.009257,0.014300,0
10354,0.009350,0.014294,0
10358,0.009571,0.014675,0
10362,0.009714,0.015055,0
10366,0.009375,0.014663,0
10370,0.009399,0.014658,0
10374,0.009506,0.015038,0
10378,0.009502,0.015032,0
10382,0.009498,0.015026,0
10386,0.009357,0.014635,0
10390,0.009270,0.014629,0
10394,0.009409,0.015009,0
10398,0.009554,0.015388,0
10402,0.009402,0.014997,0
10406,0.009398,0.014991,0
10410,0.009323,0.014986,0
10414,0.008957,0.014596,1
10418,0.008879,0.014206,0
10422,0.008784,0.014201,0
10426,0.008696,0.014195,1
10430,0.008777,0.014190,0
10434,0.008544,0.013801,0
10438,0.008541,0.013796,0
10442,0.008447,0.013790,1
10446,0.008211,0.013402,1
10450,0.008207,0.013397,1
10454,0.007973,0.013009,1
10458,0.007818,0.012622,0
10462,0.008054,0.012999,0
10466,0.007992,0.012612,0
10470,0.007762,0.012225,0
10474,0.007986,0.012603,0
10478,0.007849,0.012216,0
10482,0.007620,0.011830,0
10486,0.007511,0.011444,0
10490,0.007633,0.011058,0
10494,0.007349,0.010673,0
10498,0.007594,0.011050,0
10502,0.007452,0.011046,0
10506,0.007449,0.011041,0
10510,0.007387,0.010657,0
10514,0.007583,0.011033,0
10518,0.007646,0.011409,0
10522,0.007577,0.011025,0
10526,0.007483,0.011020,0
10530,0.007623,0.011016,0
10534,0.007677,0.011392,0
10538,0.007589,0.011387,0
10542,0.007510,0.011383,0
10546,0.007507,0.011379,0
10550,0.007581,0.011374,0
10554,0.007530,0.011370,0
10558,0.007226,0.010987,0
10562,0.007223,0.010983,0
10566,0.007522,0.011357,0
10570,0.007437,0.011353,0
10574,0.007343,0.010970,0
10578,0.007475,0.010966,0
10582,0.007337,0.010962,0
10586,0.006985,0.010580,0
10590,0.006859,0.010576,0
10594,0.007117,0.010950,0
10598,0.007340,0.011323,1
10602,0.007196,0.010941,0
10606,0.007286,0.010937,0
10610,0.007580,0.011310,0
10614,0.007227,0.010929,0
10618,0.007100,0.010925,0
10622,0.007241,0.011297,1
10626,0.007277,0.011293,0
10630,0.007236,0.011289,1
10634,0.007159,0.011285,1
10638,0.007052,0.011280,0
10642,0.007094,0.011276,0
10646,0.006997,0.011272,0
10650,0.007074,0.011268,0
10654,0.006981,0.011263,0
10658,0.007236,0.011634,0
10662,0.007066,0.011255,0
10666,0.007063,0.011251,0
10670,0.007320,0.011621,0
10674,0.007417,0.011617,0
10678,0.007357,0.011238,0
10682,0.007083,0.010859,0
10686,0.006879,0.010855,0
10690,0.006790,0.010851,0
10694,0.006874,0.010847,0
10698,0.007042,0.011217,0
10702,0.007298,0.011587,0
10706,0.007204,0.011582,0
10710,0.007030,0.011204,0
10714,0.007285,0.011574,0
10718,0.007118,0.011196,0
10722,0.007115,0.011192,0
10726,0.007282,0.011561,0
10730,0.007293,0.011556,0
10734,0.007451,0.011925,0
10738,0.007614,0.012293,0
10742,0.007611,0.012288,0
10746,0.007960,0.013028,0
10750,0.008209,0.013395,0
10754,0.008282,0.013390,0
10758,0.008287,0.013385,0
10762,0.007948,0.013009,0
10766,0.007774,0.012632,0
10770,0.007681,0.012256,0
10774,0.007679,0.012252,0
10778,0.007932,0.012618,0
10782,0.007758,0.012243,0
10786,0.007598,0.011867,0
10790,0.007923,0.012604,0
10794,0.007937,0.012600,0
10798,0.007960,0.012595,0
10802,0.007779,0.012220,0
10806,0.007754,0.012215,0
10810,0.007925,0.012581,0
10814,0.007596,0.012206,0
10818,0.007571,0.012202,0
10822,0.007591,0.012197,0
10826,0.007774,0.012562,0
10830,0.007997,0.012927,0
10834,0.008158,0.013291,0
10838,0.008155,0.013287,0
10842,0.008215,0.013282,0
10846,0.008211,0.013277,0
10850,0.007965,0.012903,0
10854,0.008143,0.013267,0
10858,0.008309,0.013631,0
10862,0.008158,0.013257,0
10866,0.008184,0.013252,0
10870,0.007971,0.012879,0
10874,0.008215,0.013243,0
10878,0.008175,0.013238,0
10882,0.008392,0.013600,0
10886,0.008206,0.013228,0
10890,0.008137,0.013223,0
10894,0.008113,0.013218,0
10898,0.008110,0.013213,0
10902,0.008357,0.013575,0
10906,0.008354,0.013571,0
10910,0.008262,0.013199,0
10914,0.008258,0.013194,0
10918,0.008025,0.012823,0
10922,0.008051,0.012818,0
10926,0.007985,0.012813,0
10930,0.007838,0.012809,0
10934,0.008121,0.013170,0
10938,0.008167,0.013165,1
10942,0.008020,0.012795,0
10946,0.008218,0.013155,0
10950,0.008121,0.013151,1
10954,0.008073,0.012781,0
10958,0.008111,0.012776,0
10962,0.008247,0.013136,0
10966,0.007906,0.012767,1
10970,0.008293,0.013491,0
10974,0.008685,0.014215,0
10978,0.009122,0.014939,0
10982,0.009082,0.014934,0
10986,0.009274,0.015292,0
10990,0.009195,0.015287,0
10994,0.009192,0.015281,0
10998,0.009356,0.015639,0
11002,0.009555,0.015997,0
11006,0.009991,0.016718,0
11010,0.009720,0.016349,0
11014,0.009924,0.016706,0
11018,0.009944,0.016700,0
11022,0.010121,0.017057,0
11026,0.010368,0.017413,0
11030,0.010323,0.017407,0
11034,0.010319,0.017401,0
11038,0.010181,0.017032,0
11042,0.010212,0.017026,0
11046,0.010147,0.017020,0
11050,0.010199,0.017014,0
11054,0.010268,0.017007,0
11058,0.009957,0.016640,0
11062,0.009835,0.016272,0
11066,0.009647,0.015905,0
11070,0.009545,0.015537,0
11074,0.009717,0.015893,0
11078,0.009727,0.015887,0
11082,0.009724,0.015882,0
11086,0.009707,0.015876,0
11090,0.009774,0.015870,0
11094,0.009780,0.015864,0
11098,0.009706,0.015498,0
11102,0.009726,0.015493,0
11106,0.009476,0.015127,0
11110,0.009227,0.014761,0
11114,0.009025,0.014396,0
11118,0.009118,0.014391,0
11122,0.009040,0.014386,0
11126,0.009015,0.014381,0
11130,0.009108,0.014376,0
11134,0.008936,0.014011,0
11138,0.009037,0.014006,0
11142,0.008766,0.013642,0
11146,0.008430,0.013278,0
11150,0.008826,0.013991,0
11154,0.008694,0.013627,0
11158,0.008421,0.013264,0
11162,0.008418,0.013259,0
11166,0.008338,0.012896,0
11170,0.008289,0.012534,0
11174,0.008401,0.012529,1
11178,0.008417,0.012525,0
11182,0.008546,0.012878,1
11186,0.008513,0.012516,0
11190,0.008495,0.012154,0
11194,0.008492,0.012149,0
11198,0.008864,0.012859,0
11202,0.008609,0.012498,0
11206,0.008734,0.012493,0
11210,0.008890,0.012489,0
11214,0.008670,0.012128,0
11218,0.008667,0.012123,0
11222,0.008671,0.012475,0
11226,0.008777,0.012827,0
11230,0.008613,0.012467,0
11234,0.008318,0.012106,0
11238,0.008028,0.011746,0
11242,0.008312,0.012097,0
11246,0.007907,0.011382,0
11250,0.008118,0.011733,0
